"file_raw","dataset_name","column_name","column_order","type_parquet","source_sheet","source_name_original","theme","label_pt","categories","coverage_notes","key_role","join_key","present_in_workbook_dict","present_in_md_dict","notes"
"2010_Domicilio.parquet","Domicilio","domicilio01_V040","49","double","Domicilio01","V040","Domicílio, características gerais","Domicílios particulares permanentes com lixo jogado em terreno baldio ou logradouro","","File with 310120 unique tracts and 0 `code_tract` duplicates. Same universe as `2010_Basico.parquet`.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `domicilio01` to preserve the origin in file `Domicilio01`; the name documented in the Markdown is `V040`."
"2010_Domicilio.parquet","Domicilio","domicilio01_V041","50","double","Domicilio01","V041","Domicílio, características gerais","Domicílios particulares permanentes com lixo jogado em rio, lago ou mar","","File with 310120 unique tracts and 0 `code_tract` duplicates. Same universe as `2010_Basico.parquet`.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `domicilio01` to preserve the origin in file `Domicilio01`; the name documented in the Markdown is `V041`."
"2010_Domicilio.parquet","Domicilio","domicilio01_V042","51","double","Domicilio01","V042","Domicílio, características gerais","Domicílios particulares permanentes com outro destino do lixo","","File with 310120 unique tracts and 0 `code_tract` duplicates. Same universe as `2010_Basico.parquet`.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `domicilio01` to preserve the origin in file `Domicilio01`; the name documented in the Markdown is `V042`."
"2010_Domicilio.parquet","Domicilio","domicilio01_V043","52","double","Domicilio01","V043","Domicílio, características gerais","Domicílios particulares permanentes com energia elétrica","","File with 310120 unique tracts and 0 `code_tract` duplicates. Same universe as `2010_Basico.parquet`.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `domicilio01` to preserve the origin in file `Domicilio01`; the name documented in the Markdown is `V043`."
"2010_Domicilio.parquet","Domicilio","domicilio01_V044","53","double","Domicilio01","V044","Domicílio, características gerais","Domicílios particulares permanentes com energia elétrica de companhia distribuidora","","File with 310120 unique tracts and 0 `code_tract` duplicates. Same universe as `2010_Basico.parquet`.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `domicilio01` to preserve the origin in file `Domicilio01`; the name documented in the Markdown is `V044`."
"2010_Domicilio.parquet","Domicilio","domicilio01_V045","54","double","Domicilio01","V045","Domicílio, características gerais","Domicílios particulares permanentes com energia elétrica de outras fontes","","File with 310120 unique tracts and 0 `code_tract` duplicates. Same universe as `2010_Basico.parquet`.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `domicilio01` to preserve the origin in file `Domicilio01`; the name documented in the Markdown is `V045`."
"2010_Domicilio.parquet","Domicilio","domicilio01_V046","55","double","Domicilio01","V046","Domicílio, características gerais","Domicílios particulares permanentes sem energia elétrica","","File with 310120 unique tracts and 0 `code_tract` duplicates. Same universe as `2010_Basico.parquet`.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `domicilio01` to preserve the origin in file `Domicilio01`; the name documented in the Markdown is `V046`."
"2010_Domicilio.parquet","Domicilio","domicilio01_V047","56","double","Domicilio01","V047","Domicílio, características gerais","Domicílios particulares permanentes com energia elétrica de companhia distribuidora e com medidor de uso exclusivo","","File with 310120 unique tracts and 0 `code_tract` duplicates. Same universe as `2010_Basico.parquet`.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `domicilio01` to preserve the origin in file `Domicilio01`; the name documented in the Markdown is `V047`."
"2010_Domicilio.parquet","Domicilio","domicilio01_V048","57","double","Domicilio01","V048","Domicílio, características gerais","Domicílios particulares permanentes com energia elétrica de companhia distribuidora e com medidor comum a mais de um domicílio","","File with 310120 unique tracts and 0 `code_tract` duplicates. Same universe as `2010_Basico.parquet`.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `domicilio01` to preserve the origin in file `Domicilio01`; the name documented in the Markdown is `V048`."
"2010_Domicilio.parquet","Domicilio","domicilio01_V049","58","double","Domicilio01","V049","Domicílio, características gerais","Domicílios particulares permanentes com energia elétrica de companhia distribuidora e sem medidor","","File with 310120 unique tracts and 0 `code_tract` duplicates. Same universe as `2010_Basico.parquet`.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `domicilio01` to preserve the origin in file `Domicilio01`; the name documented in the Markdown is `V049`."
"2010_Domicilio.parquet","Domicilio","domicilio01_V050","59","double","Domicilio01","V050","Domicílio, características gerais","Domicílios particulares permanentes com 1 morador","","File with 310120 unique tracts and 0 `code_tract` duplicates. Same universe as `2010_Basico.parquet`.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `domicilio01` to preserve the origin in file `Domicilio01`; the name documented in the Markdown is `V050`."
"2010_Domicilio.parquet","Domicilio","domicilio01_V051","60","double","Domicilio01","V051","Domicílio, características gerais","Domicílios particulares permanentes com 2 moradores","","File with 310120 unique tracts and 0 `code_tract` duplicates. Same universe as `2010_Basico.parquet`.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `domicilio01` to preserve the origin in file `Domicilio01`; the name documented in the Markdown is `V051`."
"2010_Domicilio.parquet","Domicilio","domicilio01_V052","61","double","Domicilio01","V052","Domicílio, características gerais","Domicílios particulares permanentes com 3 moradores","","File with 310120 unique tracts and 0 `code_tract` duplicates. Same universe as `2010_Basico.parquet`.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `domicilio01` to preserve the origin in file `Domicilio01`; the name documented in the Markdown is `V052`."
"2010_Domicilio.parquet","Domicilio","domicilio01_V053","62","double","Domicilio01","V053","Domicílio, características gerais","Domicílios particulares permanentes com 4 moradores","","File with 310120 unique tracts and 0 `code_tract` duplicates. Same universe as `2010_Basico.parquet`.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `domicilio01` to preserve the origin in file `Domicilio01`; the name documented in the Markdown is `V053`."
"2010_Domicilio.parquet","Domicilio","domicilio01_V054","63","double","Domicilio01","V054","Domicílio, características gerais","Domicílios particulares permanentes com 5 moradores","","File with 310120 unique tracts and 0 `code_tract` duplicates. Same universe as `2010_Basico.parquet`.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `domicilio01` to preserve the origin in file `Domicilio01`; the name documented in the Markdown is `V054`."
"2010_Domicilio.parquet","Domicilio","domicilio01_V055","64","double","Domicilio01","V055","Domicílio, características gerais","Domicílios particulares permanentes com 6 moradores","","File with 310120 unique tracts and 0 `code_tract` duplicates. Same universe as `2010_Basico.parquet`.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `domicilio01` to preserve the origin in file `Domicilio01`; the name documented in the Markdown is `V055`."
"2010_Domicilio.parquet","Domicilio","domicilio01_V056","65","double","Domicilio01","V056","Domicílio, características gerais","Domicílios particulares permanentes com 7 moradores","","File with 310120 unique tracts and 0 `code_tract` duplicates. Same universe as `2010_Basico.parquet`.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `domicilio01` to preserve the origin in file `Domicilio01`; the name documented in the Markdown is `V056`."
"2010_Domicilio.parquet","Domicilio","domicilio01_V057","66","double","Domicilio01","V057","Domicílio, características gerais","Domicílios particulares permanentes com 8 moradores","","File with 310120 unique tracts and 0 `code_tract` duplicates. Same universe as `2010_Basico.parquet`.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `domicilio01` to preserve the origin in file `Domicilio01`; the name documented in the Markdown is `V057`."
"2010_Domicilio.parquet","Domicilio","domicilio01_V058","67","double","Domicilio01","V058","Domicílio, características gerais","Domicílios particulares permanentes com 9 moradores","","File with 310120 unique tracts and 0 `code_tract` duplicates. Same universe as `2010_Basico.parquet`.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `domicilio01` to preserve the origin in file `Domicilio01`; the name documented in the Markdown is `V058`."
"2010_Domicilio.parquet","Domicilio","domicilio01_V059","68","double","Domicilio01","V059","Domicílio, características gerais","Domicílios particulares permanentes com 10 ou mais moradores","","File with 310120 unique tracts and 0 `code_tract` duplicates. Same universe as `2010_Basico.parquet`.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `domicilio01` to preserve the origin in file `Domicilio01`; the name documented in the Markdown is `V059`."
"2010_Domicilio.parquet","Domicilio","domicilio01_V060","69","double","Domicilio01","V060","Domicílio, características gerais","Domicílios particulares permanentes sem morador do sexo masculino","","File with 310120 unique tracts and 0 `code_tract` duplicates. Same universe as `2010_Basico.parquet`.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `domicilio01` to preserve the origin in file `Domicilio01`; the name documented in the Markdown is `V060`."
